instance_id,num_cities,city_coordinates,distance_matrix
10,6,"[[57.79733513551787, 16.79981988113782], [52.5159047989269, 73.96969404877086], [25.60307406628606, 35.0691787721718], [29.763979477273228, 46.919344168786736], [92.84479460987261, 38.73814865534546], [29.915393360301778, 57.62013627822091]]","[[0.0, 48.08856719351499, 37.016751884562446, 41.14674680671499, 19.30620886877826, 49.43380329202388], [48.08856719351499, 0.0, 81.47040315654407, 35.346450097169054, 53.5507343011503, 27.894285374964802], [37.016751884562446, 81.47040315654407, 0.0, 12.559440822198745, 82.20503334935474, 22.95956842218888], [41.14674680671499, 35.346450097169054, 12.559440822198745, 0.0, 63.60912825862599, 10.701863292590804], [19.30620886877826, 53.5507343011503, 82.20503334935474, 63.60912825862599, 0.0, 65.70113391882904], [49.43380329202388, 27.894285374964802, 22.95956842218888, 10.701863292590804, 65.70113391882904, 0.0]]"
11,2,"[[41.53471981295858, 61.30927355500003], [70.09776906506404, 94.33980963022874]]","[[0.0, 43.667655032016405], [43.667655032016405, 0.0]]"
12,9,"[[85.20338775419766, 50.80389307560036], [19.563130697096863, 33.95441028319549], [53.245781911169324, 30.225931576909748], [45.831143881141486, 75.12256854778029], [97.20067576284865, 71.65208834339161], [23.004330507185045, 26.658123510154972], [30.65027640378816, 55.38451830497381], [20.521749955541978, 82.62910341213541], [9.186861331090634, 0.8359250100626103]]","[[0.0, 67.76834376678995, 32.32296268866902, 46.277117070109455, 24.053734959179923, 66.72136771923026, 54.74508275180659, 72.08715753364937, 90.9687315621886], [67.76834376678995, 0.0, 33.888383647971224, 48.834677960799986, 86.30587080243632, 8.067072381440306, 24.128288993347425, 91.22154729886222, 34.70592215663832], [32.32296268866902, 33.888383647971224, 0.0, 45.50477852281532, 76.64396841367508, 30.45118449946969, 33.81584473715855, 61.78150763638832, 52.9618822237371], [46.277117070109455, 48.834677960799986, 45.50477852281532, 0.0, 51.48662970708786, 53.57112880661039, 24.90079044433162, 45.96142993061734, 9.51375486574158], [24.053734959179923, 86.30587080243632, 76.64396841367508, 51.48662970708786, 0.0, 86.77300571440504, 68.50977660017048, 77.4606514482151, 42.32373694971287], [66.72136771923026, 8.067072381440306, 30.45118449946969, 53.57112880661039, 86.77300571440504, 0.0, 29.726524293323916, 54.035110336213144, 29.28665890487495], [54.74508275180659, 24.128288993347425, 33.81584473715855, 24.90079044433162, 68.50977660017048, 29.726524293323916, 0.0, 29.06638033319928, 88.88077572302899], [72.08715753364937, 91.22154729886222, 61.78150763638832, 45.96142993061734, 77.4606514482151, 54.035110336213144, 29.06638033319928, 0.0, 82.57483716751746], [90.9687315621886, 34.70592215663832, 52.9618822237371, 9.51375486574158, 42.32373694971287, 29.28665890487495, 88.88077572302899, 82.57483716751746, 0.0]]"
13,6,"[[20.678883716054443, 5.563929166126547], [70.62267798832241, 29.3272941496306], [76.6759562411294, 14.066458553224159], [51.80395469371665, 67.12736573220532], [11.078673246588577, 35.844946316930795], [60.006008726844705, 44.08974582879932]]","[[0.0, 19.672330943840084, 56.63890127250848, 68.9842501241415, 31.76639798191389, 55.05325886030908], [19.672330943840084, 0.0, 16.41752967734342, 42.225463385103424, 59.89965183920132, 18.183609261843397], [56.63890127250848, 16.41752967734342, 0.0, 58.60099258230151, 84.1005517052171, 34.34071823594725], [68.9842501241415, 42.225463385103424, 58.60099258230151, 0.0, 51.35307501426704, 24.45415345449849], [31.76639798191389, 59.89965183920132, 84.1005517052171, 51.35307501426704, 0.0, 49.61714296680571], [55.05325886030908, 18.183609261843397, 34.34071823594725, 24.45415345449849, 49.61714296680571, 0.0]]"
14,5,"[[15.765633687200676, 85.53907783532311], [89.94388211246176, 65.86782888102107], [77.10524242953325, 12.868590994469875], [30.986088840835137, 50.09144075805916], [97.88857799326686, 69.69128651771591]]","[[0.0, 40.84198311399577, 93.37782691135286, 38.57715942685796, 83.6380922256341], [40.84198311399577, 0.0, 54.53209958788777, 61.03208836068283, 8.816860038476374], [93.37782691135286, 54.53209958788777, 0.0, 59.266490298149634, 60.50426235962454], [38.57715942685796, 61.03208836068283, 59.266490298149634, 0.0, 69.71439599246041], [83.6380922256341, 8.816860038476374, 60.50426235962454, 69.71439599246041, 0.0]]"
15,6,"[[54.35100166677807, 10.787718840690497], [75.5514956243776, 77.21099487616814], [61.939020225777554, 10.643978307074919], [79.22084686230446, 16.496773959079704], [50.70133820565409, 2.0062190218721354], [17.4986365458903, 15.619791792850767]]","[[0.0, 46.48451933608232, 7.589379881961683, 25.5167104148292, 6.686182035353776, 37.16780520851648], [46.48451933608232, 0.0, 63.01961739047931, 60.82500111036822, 79.20409481226487, 84.6381163804887], [7.589379881961683, 63.01961739047931, 0.0, 14.51309095874792, 14.17379210566153, 68.20080933303858], [25.5167104148292, 60.82500111036822, 14.51309095874792, 0.0, 72.01403554071901, 61.72844031776233], [6.686182035353776, 79.20409481226487, 14.17379210566153, 72.01403554071901, 0.0, 35.88521646998959], [37.16780520851648, 84.6381163804887, 68.20080933303858, 61.72844031776233, 35.88521646998959, 0.0]]"
16,8,"[[63.09694162005635, 76.26158303612397], [91.28472103920028, 16.753481397603398], [92.5895082428818, 31.89019654751152], [71.76702586931063, 9.452341215009575], [33.27316350614783, 83.5197620405964], [16.115952790593514, 77.03091987776453], [8.333865157379938, 50.64375394565139], [6.548501450987687, 98.84940553176608]]","[[0.0, 65.84652662975328, 53.278808403751086, 1.2569507015958052, 30.694281282489953, 49.808046990827435, 60.45881003597082, 43.39069572680224], [65.84652662975328, 0.0, 15.19284750059544, 20.838595747089578, 88.44816017481402, 96.35202805204653, 89.60689183822583, 117.98291261680218], [53.278808403751086, 15.19284750059544, 0.0, 30.61099678416187, 78.63867233067843, 88.80253141826904, 86.31749131454647, 109.02564155995528], [1.2569507015958052, 20.838595747089578, 30.61099678416187, 0.0, 23.347552296000543, 7.0025002396902245, 75.63397623192706, 110.65844312910646], [30.694281282489953, 88.44816017481402, 78.63867233067843, 23.347552296000543, 0.0, 4.875063843892227, 41.265003457987824, 30.80917933877625], [49.808046990827435, 96.35202805204653, 88.80253141826904, 7.0025002396902245, 4.875063843892227, 0.0, 97.24255438443784, 23.8239887795809], [60.45881003597082, 89.60689183822583, 86.31749131454647, 75.63397623192706, 41.265003457987824, 97.24255438443784, 0.0, 48.23870197679437], [43.39069572680224, 117.98291261680218, 109.02564155995528, 110.65844312910646, 30.80917933877625, 23.8239887795809, 48.23870197679437, 0.0]]"
17,8,"[[70.87508137590558, 14.425703712383397], [71.88370518895267, 42.718316958745504], [58.906872461598866, 1.907182286999387], [8.119549076891152, 88.3043095653057], [60.53530687659132, 37.32816824486158], [78.5889633740683, 99.75429697432617], [68.41228870872114, 41.457743729326815], [26.625665744371616, 50.54434443226364]]","[[0.0, 28.310586117289596, 17.319105152815755, 96.9345409898045, 87.36216273345843, 85.67655924197496, 27.14399630119279, 57.11888471586288], [28.310586117289596, 0.0, 42.824606254221635, 78.38335490784198, 12.563432947001013, 57.42876895482591, 94.20916474868969, 45.92969453832145], [17.319105152815755, 42.824606254221635, 0.0, 100.21883963869638, 65.55260919847613, 99.80702658290944, 40.67677283701809, 58.37507900350186], [96.9345409898045, 78.38335490784198, 100.21883963869638, 0.0, 73.11619963892214, 25.738041283307666, 76.35322640816396, 42.051056121802105], [87.36216273345843, 12.563432947001013, 65.55260919847613, 73.11619963892214, 0.0, 64.98427549089531, 21.63689802006129, 78.6712242606752], [85.67655924197496, 57.42876895482591, 99.80702658290944, 25.738041283307666, 64.98427549089531, 0.0, 50.383048105828934, 71.56677811488014], [27.14399630119279, 94.20916474868969, 40.67677283701809, 76.35322640816396, 21.63689802006129, 50.383048105828934, 0.0, 42.76316371714463], [57.11888471586288, 45.92969453832145, 58.37507900350186, 42.051056121802105, 78.6712242606752, 71.56677811488014, 42.76316371714463, 0.0]]"
18,2,"[[12.851715482136427, 90.35636164616238], [49.522416486111375, 99.64822942313499]]","[[0.0, 37.82960638055425], [37.82960638055425, 0.0]]"
19,10,"[[73.87002625481048, 27.197406372355903], [5.1594222413419715, 41.258625757955826], [77.86173941789012, 2.5502293321617797], [43.86444470817362, 74.1546103423881], [68.77658354049416, 30.75360015071855], [86.22743885902058, 8.482759343592372], [28.72583212763249, 99.63927090450734], [39.80887893075003, 82.77948820978128], [14.684169781854228, 1.2239342291625377], [90.352743051035, 67.36574444250238]]","[[0.0, 18.26133256907822, 24.96832213079156, 55.72534368341825, 6.212058666278616, 43.21988342144839, 85.35702666029853, 65.18841598331412, 64.63425455291195, 75.41582226242726], [18.26133256907822, 0.0, 82.364840051419, 50.795910917485756, 71.0953199973646, 87.4430142294764, 62.957727108403624, 17.643869367398324, 1.0410510711738938, 89.10377969868773], [24.96832213079156, 82.364840051419, 0.0, 79.26539867708341, 29.63056163567613, 57.69425801692871, 79.37379683546274, 88.79613826797781, 63.19148964707513, 21.113402052646837], [55.72534368341825, 50.795910917485756, 79.26539867708341, 0.0, 92.28252112971354, 78.14995385176321, 29.64195531388161, 9.530799127169669, 60.66902033600871, 46.98138549491191], [6.212058666278616, 71.0953199973646, 29.63056163567613, 92.28252112971354, 0.0, 28.29350988485696, 79.68248442370653, 59.54679620845706, 63.01287797221582, 1.6291591760722142], [43.21988342144839, 87.4430142294764, 57.69425801692871, 78.14995385176321, 28.29350988485696, 0.0, 84.55174111221615, 87.60528880170666, 8.872001187712945, 59.02731629368821], [85.35702666029853, 62.957727108403624, 79.37379683546274, 29.64195531388161, 79.68248442370653, 84.55174111221615, 0.0, 90.9048015975461, 50.20501879494154, 69.56620343424473], [65.18841598331412, 17.643869367398324, 88.79613826797781, 9.530799127169669, 59.54679620845706, 87.60528880170666, 90.9048015975461, 0.0, 85.33791299828128, 52.84189339088031], [64.63425455291195, 1.0410510711738938, 63.19148964707513, 60.66902033600871, 63.01287797221582, 8.872001187712945, 50.20501879494154, 85.33791299828128, 0.0, 55.60062359908221], [75.41582226242726, 89.10377969868773, 21.113402052646837, 46.98138549491191, 1.6291591760722142, 59.02731629368821, 69.56620343424473, 52.84189339088031, 55.60062359908221, 0.0]]"
20,8,"[[11.677477373085887, 94.80072399227602], [73.62339505834463, 65.4078213564784], [62.86842634776224, 80.50000960097385], [9.990835571716005, 83.09791668891296], [3.5031377272824793, 21.97429658992981], [26.98722996231502, 79.423759192358], [70.19692187737166, 45.840056653350814], [6.133232600312278, 12.283555641679843]]","[[0.0, 13.155532104238373, 81.80123809845512, 11.823724427851657, 39.23909761842442, 21.698838005785603, 76.29988421592185, 82.70321470596569], [13.155532104238373, 0.0, 18.532228629414572, 42.73800800626017, 10.108629424481466, 38.36816758130499, 19.86550109956687, 85.89010208602689], [81.80123809845512, 18.532228629414572, 0.0, 52.94137066148339, 83.36364061414278, 35.89733373097612, 35.42624994349456, 84.93300534496782], [11.823724427851657, 42.73800800626017, 52.94137066148339, 0.0, 74.26830429163934, 3.8886036381136333, 70.80198417186907, 38.42329568187447], [39.23909761842442, 10.108629424481466, 83.36364061414278, 74.26830429163934, 0.0, 62.06402614567727, 89.87292288733435, 12.589609665534347], [21.698838005785603, 38.36816758130499, 35.89733373097612, 3.8886036381136333, 62.06402614567727, 0.0, 54.726068300423606, 84.80881028384293], [76.29988421592185, 19.86550109956687, 35.42624994349456, 70.80198417186907, 89.87292288733435, 54.726068300423606, 0.0, 72.3200874165255], [82.70321470596569, 85.89010208602689, 84.93300534496782, 38.42329568187447, 12.589609665534347, 84.80881028384293, 72.3200874165255, 0.0]]"
21,3,"[[44.957251290648706, 89.40904039890128], [98.568978155716, 52.3637333483733], [95.97502046316045, 11.224772238921311]]","[[0.0, 65.16572743338692, 93.3573380032408], [65.16572743338692, 0.0, 41.22065911258299], [93.3573380032408, 41.22065911258299, 0.0]]"
22,6,"[[84.38754358389671, 60.05135023240064], [40.29829021948002, 49.745327805524376], [54.642869772105854, 0.1927258551909783], [93.97791111440938, 81.19711386637015], [75.5574604907176, 94.3486811737262], [62.28447575808568, 63.28252148898743]]","[[0.0, 45.2777689434341, 66.84160779411067, 23.218924803573895, 86.59552770649562, 9.81884298333182], [45.2777689434341, 0.0, 51.587084842911956, 62.215082944898086, 55.366619520435314, 25.819526861691024], [66.84160779411067, 51.587084842911956, 0.0, 2.482248336622744, 2.7908738558518573, 63.55089657242582], [23.218924803573895, 62.215082944898086, 2.482248336622744, 0.0, 22.63353096226445, 36.557018317183896], [86.59552770649562, 55.366619520435314, 2.7908738558518573, 22.63353096226445, 0.0, 33.78281221672301], [9.81884298333182, 25.819526861691024, 63.55089657242582, 36.557018317183896, 33.78281221672301, 0.0]]"
23,9,"[[41.71425710474749, 20.014545501255277], [35.32139341285316, 91.56624158754659], [94.71575556466692, 41.16416842958197], [93.46945699488522, 98.27997004474835], [87.91007885973053, 14.812327547841775], [40.374211578681674, 89.29333896264176], [30.52482631448633, 75.72497572423288], [70.02015797522525, 26.45800557741156], [12.003671371859026, 53.62144599105051]]","[[0.0, 71.83671706730574, 57.065448294105636, 93.8300452661157, 46.48781581503892, 13.529170310061929, 56.82301819719981, 29.030022422353266, 44.856913236671936], [71.83671706730574, 0.0, 77.89774858133978, 58.534361260178486, 95.5161395131236, 5.540492555651156, 16.55151836180969, 73.77727738610562, 44.536767664940974], [57.065448294105636, 77.89774858133978, 0.0, 57.12939746109775, 27.216479442952714, 72.59077392466016, 58.983291485537684, 50.39227174266885, 34.50189399971945], [93.8300452661157, 58.534361260178486, 57.12939746109775, 0.0, 83.65257933405904, 53.850391122189336, 98.33306190423971, 75.55305556005538, 72.46088202260418], [46.48781581503892, 95.5161395131236, 27.216479442952714, 83.65257933405904, 0.0, 59.13965430520569, 83.68642612480389, 66.77677647553378, 85.25215758005072], [13.529170310061929, 5.540492555651156, 72.59077392466016, 53.850391122189336, 59.13965430520569, 0.0, 16.76636129432841, 69.47777529095012, 45.57819105453398], [56.82301819719981, 16.55151836180969, 58.983291485537684, 98.33306190423971, 83.68642612480389, 16.76636129432841, 0.0, 38.827696997242896, 28.837461869493385], [29.030022422353266, 73.77727738610562, 50.39227174266885, 75.55305556005538, 66.77677647553378, 69.47777529095012, 38.827696997242896, 0.0, 72.35705218441925], [44.856913236671936, 44.536767664940974, 34.50189399971945, 72.46088202260418, 85.25215758005072, 45.57819105453398, 28.837461869493385, 72.35705218441925, 0.0]]"
24,10,"[[20.28474398626078, 26.994130959322927], [47.49654412280411, 45.64105301517662], [68.79089019834032, 34.06225274368021], [83.75328355116798, 22.664659039875634], [93.79518761954829, 89.77067681477139], [99.32156997447504, 28.807438146895336], [52.38891577101755, 8.842391101013192], [75.18653786049242, 15.731384730770849], [40.54914365529271, 5.852975217977763], [36.16728167887283, 0.10379910496626232]]","[[0.0, 32.98772148585383, 49.018410479187764, 63.61603446933386, 96.66788521894934, 79.05762420695277, 36.88039460023337, 56.04512845214455, 29.284712052982066, 3.720721298318674], [32.98772148585383, 0.0, 93.15479485642811, 81.74929091266063, 63.960832439332535, 53.79566277035132, 79.43656660766932, 67.5775325648064, 40.390066947851494, 46.92540549858296], [49.018410479187764, 93.15479485642811, 0.0, 18.80899670587847, 61.062618695997294, 30.97959786762031, 43.534166986118215, 19.414557196214787, 39.91690852663621, 47.09008819660626], [63.61603446933386, 81.74929091266063, 18.80899670587847, 0.0, 24.23891930685733, 26.842657096777472, 34.27504423370221, 11.020863141061172, 46.359793108574415, 37.875403418719394], [96.66788521894934, 63.960832439332535, 61.062618695997294, 24.23891930685733, 0.0, 61.21321238759868, 19.741734434835774, 19.10660844475918, 99.38471632566015, 106.58857584812965], [79.05762420695277, 53.79566277035132, 30.97959786762031, 26.842657096777472, 61.21321238759868, 0.0, 32.269843190493745, 27.449643860791948, 63.0960019636646, 69.37119736874514], [36.88039460023337, 79.43656660766932, 43.534166986118215, 34.27504423370221, 19.741734434835774, 32.269843190493745, 0.0, 98.08569352756581, 12.211339446352312, 18.425645244951593], [56.04512845214455, 67.5775325648064, 19.414557196214787, 11.020863141061172, 19.10660844475918, 27.449643860791948, 98.08569352756581, 0.0, 13.110497070243058, 42.03241350979875], [29.284712052982066, 40.390066947851494, 39.91690852663621, 46.359793108574415, 99.38471632566015, 63.0960019636646, 12.211339446352312, 13.110497070243058, 0.0, 32.82556345121274], [3.720721298318674, 46.92540549858296, 47.09008819660626, 37.875403418719394, 106.58857584812965, 69.37119736874514, 18.425645244951593, 42.03241350979875, 32.82556345121274, 0.0]]"
25,4,"[[29.424877984932497, 44.22044370661211], [25.49362192097305, 27.638067309120284], [30.006836773044178, 12.83224669499189], [18.286592008155544, 79.31500805808174]]","[[0.0, 17.042006373326817, 24.134988822113076, 36.81969393571747], [17.042006373326817, 0.0, 15.47841827703027, 52.17707816020287], [24.134988822113076, 15.47841827703027, 0.0, 67.50793802072799], [36.81969393571747, 52.17707816020287, 67.50793802072799, 0.0]]"
26,4,"[[80.08312006854064, 75.72930258897674], [74.98454143371454, 23.075690474841558], [49.55780200240717, 90.26557398957856], [91.17433101773403, 13.72592256750208]]","[[0.0, 15.22244219362552, 33.809735717254114, 62.987570951791035], [15.22244219362552, 0.0, 71.84009691552154, 40.38115901552636], [33.809735717254114, 71.84009691552154, 0.0, 87.12206222936022], [62.987570951791035, 40.38115901552636, 87.12206222936022, 0.0]]"
27,3,"[[63.895148389828194, 38.95060263155933], [35.54614293147256, 66.56718413447298], [11.41351368375425, 41.6572207301414]]","[[0.0, 39.57703481041688, 52.55138212219882], [39.57703481041688, 0.0, 34.68270565012148], [52.55138212219882, 34.68270565012148, 0.0]]"
28,3,"[[23.285727825703095, 31.747062474768317], [93.5925007650447, 84.94493377138105], [74.57146739060154, 29.198122924153914]]","[[0.0, 43.384364261131715, 17.06893016238175], [43.384364261131715, 0.0, 58.90251802994674], [17.06893016238175, 58.90251802994674, 0.0]]"
